"area","South West","# Holdings","AH","LK","SR","SG","MA","EX","CC","KY","CA","HK","SM","SW","AI","CS","ET","PP","CR"
"country",,,95.289,3.639,0.404,0.332,0.186,0.049,0.039,0.02,0.019,0.008,0.004,0.003,0.002,0.002,0.002,0.002,0.001
"SA",,7447,97.838,1.356,0.148,0.295,0.148,0.067,0.04,0.013,0.094,,,,,,,,
"EX",1,6650,96.15,2.992,0.286,0.241,0.165,0.045,0.045,,0.03,0.03,,,,,,0.015,
"SY",,5802,97.311,2.017,0.19,0.103,0.207,0.052,0.052,0.034,0.034,,,,,,,,
"LL",,5073,97.023,2.05,0.394,0.197,0.079,0.079,0.099,,0.02,0.02,0.02,,,0.02,,,
"CA",,4062,95.913,3.151,0.074,0.345,0.271,0.098,0.074,,0.049,,,,0.025,,,,
"AB",,3839,89.711,9.898,0.182,0.156,0.052,,,,,,,,,,,,
"PL",1,3414,96.251,2.783,0.293,0.322,0.205,0.059,,0.059,,0.029,,,,,,,
"YO",,3337,95.085,3.686,0.569,0.27,0.21,0.06,0.06,,0.03,,,,,,0.03,,
"TA",1,2836,94.252,4.443,0.599,0.317,0.317,,0.035,0.035,,,,,,,,,
"DG",,2626,93.45,5.979,0.19,0.114,0.228,0.038,,,,,,,,,,,
"ST",,2524,95.325,3.724,0.674,0.04,0.119,0.079,0.04,,,,,,,,,,
"DL",,2409,96.679,2.159,0.581,0.083,0.415,0.042,,,0.042,,,,,,,,
"DE",,2351,94.768,3.658,0.893,0.468,0.17,,0.043,,,,,,,,,,
"TR",1,2234,97.314,1.746,0.358,0.269,0.224,0.045,,0.045,,,,,,,,,
"LA",,2222,95.455,2.925,0.315,0.54,0.45,0.135,0.09,0.09,,,,,,,,,
"GL",1,2214,94.986,3.884,0.316,0.136,0.271,0.09,0.181,0.045,0.045,0.045,,,,,,,
"IV",,2087,95.113,4.408,0.096,0.287,0.096,,,,,,,,,,,,
"HR",,2033,96.163,3.296,0.098,0.148,0.295,,,,,,,,,,,,
"BA",1,1978,93.883,5.207,0.202,0.404,0.101,0.051,0.051,0.051,0.051,,,,,,,,
"LE",,1741,94.773,3.963,0.747,0.287,0.115,0.057,,,,0.057,,,,,,,
"NE",,1692,95.449,3.664,0.177,0.296,0.236,,0.059,,,,0.059,0.059,,,,,
"LD",,1630,98.098,0.552,0.245,0.491,0.368,,0.123,0.061,,,,,,0.061,,,
"DT",1,1622,95.376,3.946,0.432,0.123,,0.062,,0.062,,,,,,,,,
"KW",,1616,96.225,3.032,0.309,0.186,0.186,,0.062,,,,,,,,,,
"TN",,1614,95.353,3.779,0.62,0.124,,0.062,0.062,,,,,,,,,,
"NP",1,1583,98.168,1.137,0.126,0.126,0.442,,,,,,,,,,,,
"CW",,1509,95.295,3.313,0.464,0.199,0.199,0.265,0.133,0.066,0.066,,,,,,,,
"KA",,1490,93.893,5.235,0.403,0.268,0.134,,,,0.067,,,,,,,,
"NR",,1450,94,4.966,0.759,0.069,0.069,,,0.069,,,,0.069,,,,,
"BS",1,1411,92.913,5.528,0.638,0.354,0.213,0.213,0.071,,,0.071,,,,,,,
"PE",,1400,94.214,3.643,1.571,0.429,0.071,0.071,,,,,,,,,,,
"SN",1,1382,94.935,4.269,0.289,0.145,0.072,0.072,0.217,,,,,,,,,,
"SK",,1365,95.897,2.857,0.659,0.44,0.073,0.073,,,,,,,,,,,
"TQ",1,1340,95.672,3.134,0.224,0.597,0.224,,0.149,,,,,,,,,,
"PR",,1315,95.361,3.118,0.532,0.608,0.076,0.228,0.076,,,,,,,,,,
"PH",,1269,89.519,9.771,0.158,0.236,0.236,,,,,,0.079,,,,,,
"S",,1201,95.837,3.247,0.583,0.25,,,,,,,,,0.083,,,,
"CV",,1195,95.063,2.929,0.669,0.502,0.669,,,0.084,0.084,,,,,,,,
"PA",,1192,93.121,4.614,0.923,0.755,0.587,,,,,,,,,,,,
"BB",,1180,95.424,2.966,0.763,0.169,0.339,0.085,0.254,,,,,,,,,,
"BD",,1162,95.353,3.873,0.172,0.344,0.086,0.172,,,,,,,,,,,
"TD",,1130,91.77,7.168,0.177,0.265,0.265,0.088,,0.088,0.088,,,,0.088,,,,
"IP",,1121,95.718,3.657,0.089,0.357,,0.089,,0.089,,,,,,,,,
"OX",,1076,96.375,2.695,0.186,0.465,0.186,,0.093,,,,,,,,,,
"NG",,1071,91.877,5.042,0.84,1.961,0.093,,,0.093,,0.093,,,,,,,
"WR",,1056,95.739,3.504,,0.568,0.189,,,,,,,,,,,,
"CH",,1039,97.498,1.54,0.481,0.096,0.192,,0.096,,0.096,,,,,,,,
"DN",,962,95.426,3.742,0.312,0.416,0.104,,,,,,,,,,,,
"SP",1,934,95.61,3.64,,0.214,0.214,0.214,,,,0.107,,,,,,,
"ML",,913,92.442,5.915,0.986,0.219,0.329,,,,,,,,,,,0.11,
"CF",,905,98.343,0.552,0.442,0.442,,,,,0.11,,,,,,,,0.11
"NN",,900,94.222,4.556,0.333,0.444,0.333,0.111,,,,,,,,,,,
"SO",,869,94.476,5.293,0.115,0.115,,,,,,,,,,,,,
"LN",,840,94.286,4.762,0.357,0.238,0.119,,,0.119,,,,0.119,,,,,
"RH",,819,94.261,3.785,0.122,1.465,,,0.122,,0.122,0.122,,,,,,,
"RG",,809,93.943,4.821,0.247,0.742,0.124,,,0.124,,,,,,,,,
"HG",,781,95.903,3.457,0.256,0.128,0.256,,,,,,,,,,,,
"HS",,753,98.141,1.195,0.266,0.133,0.266,,,,,,,,,,,,
"GU",,720,93.889,4.861,0.694,0.278,0.139,,,,,,,0.139,,,,,
"B",,703,93.172,4.41,1.28,0.996,0.142,,,,,,,,,,,,
"TF",,695,94.82,4.029,0.288,0.432,0.288,0.144,,,,,,,,,,,
"FK",,668,90.419,7.635,0.449,0.898,0.599,,,,,,,,,,,,
"EH",,647,92.736,5.719,0.927,0.464,0.155,,,,,,,,,,,,
"TS",,638,95.768,2.665,1.097,0.313,0.157,,,,,,,,,,,,
"KY",,611,92.471,6.874,0.327,0.327,,,,,,,,,,,,,
"DD",,593,94.772,3.879,0.506,0.506,0.169,,,,,,0.169,,,,,,
"HP",,589,96.095,3.226,,0.679,,,,,,,,,,,,,
"LS",,584,93.322,4.795,0.514,0.514,0.514,0.342,,,,,,,,,,,
"MK",,584,95.034,2.568,0.856,1.027,0.342,,,,,0.171,,,,,,,
"BN",,558,94.624,4.301,0.358,0.538,0.179,,,,,,,,,,,,
"PO",,518,95.753,3.475,,0.386,0.386,,,,,,,,,,,,
"WA",,509,96.071,2.947,0.393,0.196,,,0.196,,,,,,,,0.196,,
"G",,487,94.456,4.928,,0.411,,,,0.205,,,,,,,,,
"BH",1,480,94.375,5.417,,0.208,,,,,,,,,,,,,
"CM",,470,93.404,3.83,1.915,0.638,0.213,,,,,,,,,,,,
"HD",,442,94.118,4.751,0.226,0.679,0.226,,,,,,,,,,,,
"HX",,430,97.209,2.093,0.698,,,,,,,,,,,,,,
"CB",,400,95,4,,1,,,,,,,,,,,,,
"OL",,396,93.434,3.535,2.778,,,,,,,,0.253,,,,,,
"DY",,389,97.429,2.314,,0.257,,,,,,,,,,,,,
"HU",,373,95.979,2.949,0.268,0.268,0.536,,,,,,,,,,,,
"DH",,371,95.957,3.774,,0.27,,,,,,,,,,,,,
"CO",,361,95.845,2.493,1.385,,0.277,,,,,,,,,,,,
"WV",,336,96.131,2.976,0.298,0.298,0.298,,,,,,,,,,,,
"CT",,330,96.97,2.424,0.303,,,,,0.303,,,,,,,,,
"ZE",,328,97.866,0.915,0.61,0.305,0.305,,,,,,,,,,,,
"SG",,323,93.498,4.644,0.31,1.548,,,,,,,,,,,,,
"WS",,288,90.972,5.903,2.778,,,0.347,,,,,,,,,,,
"WF",,260,91.154,6.538,1.923,0.385,,,,,,,,,,,,,
"ME",,258,95.349,3.101,0.775,0.775,,,,,,,,,,,,,
"BL",,241,95.851,3.32,,0.83,,,,,,,,,,,,,
"LU",,165,92.727,4.242,,2.424,,,,0.606,,,,,,,,,
"L",,148,92.568,6.081,,,,,,1.351,,,,,,,,,
"FY",,126,96.825,2.381,0.794,,,,,,,,,,,,,,
"WN",,124,94.355,0.806,1.613,3.226,,,,,,,,,,,,,
"SL",,124,93.548,4.839,,1.613,,,,,,,,,,,,,
"M",,104,96.154,1.923,1.923,,,,,,,,,,,,,,
"SS",,77,98.701,1.299,,,,,,,,,,,,,,,
"AL",,76,98.684,1.316,,,,,,,,,,,,,,,
"RM",,66,93.939,4.545,1.515,,,,,,,,,,,,,,
"KT",,66,95.455,4.545,,,,,,,,,,,,,,,
"EN",,66,92.424,6.061,,1.515,,,,,,,,,,,,,
"WD",,64,100,,,,,,,,,,,,,,,,
"DA",,52,96.154,3.846,,,,,,,,,,,,,,,
"SR",,37,94.595,2.703,2.703,,,,,,,,,,,,,,
"BR",,32,100,,,,,,,,,,,,,,,,
"UB",,31,100,,,,,,,,,,,,,,,,
"TW",,30,86.667,10,,3.333,,,,,,,,,,,,,
"NO",,29,72.414,20.69,3.448,3.448,,,,,,,,,,,,,
"Y",,24,100,,,,,,,,,,,,,,,,
"SU",,18,83.333,11.111,,5.556,,,,,,,,,,,,,
"HA",,18,83.333,16.667,,,,,,,,,,,,,,,
"CR",,18,100,,,,,,,,,,,,,,,,
"DO",,17,94.118,,,,,5.882,,,,,,,,,,,
"SH",,13,92.308,,,,,7.692,,,,,,,,,,,
"WE",,11,100,,,,,,,,,,,,,,,,
"KE",,11,90.909,,,,9.091,,,,,,,,,,,,
"E",,11,90.909,,,9.091,,,,,,,,,,,,,
"N",,10,90,10,,,,,,,,,,,,,,,
"SM",,9,100,,,,,,,,,,,,,,,,
"SE",,8,87.5,,,12.5,,,,,,,,,,,,,
"SW",,8,62.5,25,,12.5,,,,,,,,,,,,,
"NW",,8,87.5,12.5,,,,,,,,,,,,,,,
"EA",,7,100,,,,,,,,,,,,,,,,
"WI",,7,100,,,,,,,,,,,,,,,,
"SC",,7,85.714,14.286,,,,,,,,,,,,,,,
"C",,6,100,,,,,,,,,,,,,,,,
"IG",,5,80,20,,,,,,,,,,,,,,,
"LI",,5,80,20,,,,,,,,,,,,,,,
"BU",,5,80,,,20,,,,,,,,,,,,,
"BT",,5,20,80,,,,,,,,,,,,,,,
"CU",,5,100,,,,,,,,,,,,,,,,
"BE",,4,100,,,,,,,,,,,,,,,,
"H",,4,100,,,,,,,,,,,,,,,,
"P",,3,100,,,,,,,,,,,,,,,,
"AR",,3,66.667,,,33.333,,,,,,,,,,,,,
"ES",,3,66.667,33.333,,,,,,,,,,,,,,,
"D",,3,100,,,,,,,,,,,,,,,,
"WO",,3,66.667,,,33.333,,,,,,,,,,,,,
"TH",,3,66.667,,,33.333,,,,,,,,,,,,,
"LO",,3,100,,,,,,,,,,,,,,,,
"GR",,2,,50,50,,,,,,,,,,,,,,
"DU",,2,100,,,,,,,,,,,,,,,,
"BF",,2,100,,,,,,,,,,,,,,,,
"IN",,2,100,,,,,,,,,,,,,,,,
"HE",,2,100,,,,,,,,,,,,,,,,
"CS",,2,100,,,,,,,,,,,,,,,,
"NT",,2,100,,,,,,,,,,,,,,,,
"RO",,2,100,,,,,,,,,,,,,,,,
"AN",,2,50,50,,,,,,,,,,,,,,,
"DX",,2,50,,50,,,,,,,,,,,,,,
"GW",,2,100,,,,,,,,,,,,,,,,
"N.",,1,,,100,,,,,,,,,,,,,,
"W",,1,100,,,,,,,,,,,,,,,,
"GF",,1,100,,,,,,,,,,,,,,,,
"US",,1,,,,100,,,,,,,,,,,,,
"MP",,1,100,,,,,,,,,,,,,,,,
"EL",,1,100,,,,,,,,,,,,,,,,
"CY",,1,100,,,,,,,,,,,,,,,,
"SQ",,1,100,,,,,,,,,,,,,,,,
"KX",,1,100,,,,,,,,,,,,,,,,
"YE",,1,100,,,,,,,,,,,,,,,,
"OZ",,1,100,,,,,,,,,,,,,,,,
"EF",,1,100,,,,,,,,,,,,,,,,
"LV",,1,100,,,,,,,,,,,,,,,,
"BI",,1,100,,,,,,,,,,,,,,,,
"GK",,1,100,,,,,,,,,,,,,,,,
"GA",,1,100,,,,,,,,,,,,,,,,
"OS",,1,100,,,,,,,,,,,,,,,,
"IS",,1,100,,,,,,,,,,,,,,,,
"FT",,1,100,,,,,,,,,,,,,,,,
"IJ",,1,,100,,,,,,,,,,,,,,,
"FL",,1,100,,,,,,,,,,,,,,,,
"JE",,1,100,,,,,,,,,,,,,,,,
"SI",,1,100,,,,,,,,,,,,,,,,
"SB",,1,100,,,,,,,,,,,,,,,,
"HO",,1,100,,,,,,,,,,,,,,,,
"PQ",,1,100,,,,,,,,,,,,,,,,
"AX",,1,100,,,,,,,,,,,,,,,,
"EY",,1,,100,,,,,,,,,,,,,,,
"KS",,1,100,,,,,,,,,,,,,,,,
"MT",,1,,100,,,,,,,,,,,,,,,
"DK",,1,100,,,,,,,,,,,,,,,,
"IT",,1,100,,,,,,,,,,,,,,,,
"AH",,1,100,,,,,,,,,,,,,,,,
"YP",,1,100,,,,,,,,,,,,,,,,
"PT",,1,,100,,,,,,,,,,,,,,,
"AD",,1,100,,,,,,,,,,,,,,,,
"HF",,1,100,,,,,,,,,,,,,,,,
"OR",,1,100,,,,,,,,,,,,,,,,
"FP",,1,100,,,,,,,,,,,,,,,,
"MO",,1,100,,,,,,,,,,,,,,,,
"CP",,1,100,,,,,,,,,,,,,,,,
"O",,1,100,,,,,,,,,,,,,,,,
"IU",,1,100,,,,,,,,,,,,,,,,
"YL",,1,100,,,,,,,,,,,,,,,,
"KI",,1,100,,,,,,,,,,,,,,,,
"T",,0,,,,,,,,,,,,,,,,,